fileName,className,classNumber,fold
maleta1.m4a,suitcase,0,1
maleta2.m4a,suitcase,0,1
maleta3.m4a,suitcase,0,1
maleta4.m4a,suitcase,0,1
maleta5.m4a,suitcase,0,1
maleta6.m4a,suitcase,0,2
maleta7.m4a,suitcase,0,2
maleta8.m4a,suitcase,0,2
maleta9.m4a,suitcase,0,2
maleta10.m4a,suitcase,0,2
maleta11.m4a,suitcase,0,3
maleta12.m4a,suitcase,0,3
maleta13.m4a,suitcase,0,3
maleta14.m4a,suitcase,0,3
maleta15.m4a,suitcase,0,3
maleta16.m4a,suitcase,0,4
maleta17.m4a,suitcase,0,4
maleta18.m4a,suitcase,0,4
maleta19.m4a,suitcase,0,4
maleta20.m4a,suitcase,0,4
alarma1.m4a,alarm,1,1
alarma2.m4a,alarm,1,1
alarma3.m4a,alarm,1,1
alarma4.m4a,alarm,1,1
alarma5.m4a,alarm,1,1
alarma6.m4a,alarm,1,2
alarma7.m4a,alarm,1,2
alarma8.m4a,alarm,1,2
alarma9.m4a,alarm,1,2
alarma10.m4a,alarm,1,2
alarma11.m4a,alarm,1,3
alarma12.m4a,alarm,1,3
alarma13.m4a,alarm,1,3
alarma14.m4a,alarm,1,3
alarma15.m4a,alarm,1,3
alarma16.m4a,alarm,1,4
alarma17.m4a,alarm,1,4
alarma18.m4a,alarm,1,4
alarma19.m4a,alarm,1,4
alarma20.m4a,alarm,1,4
golpe1.m4a,hit,2,1
golpe2.m4a,hit,2,1
golpe3.m4a,hit,2,1
golpe4.m4a,hit,2,1
golpe5.m4a,hit,2,1
golpe6.m4a,hit,2,2
golpe7.m4a,hit,2,2
golpe8.m4a,hit,2,2
golpe9.m4a,hit,2,2
golpe10.m4a,hit,2,2
golpe11.m4a,hit,2,3
golpe12.m4a,hit,2,3
golpe13.m4a,hit,2,3
golpe14.m4a,hit,2,3
golpe15.m4a,hit,2,3
golpe16.m4a,hit,2,4
golpe17.m4a,hit,2,4
golpe18.m4a,hit,2,4
golpe19.m4a,hit,2,4
golpe20.m4a,hit,2,4
